filename,product_name,price_default,price_card,price_discount,barcode,discount_amount,id_sku,print_datetime,code,additional_info,color,special_symbols,frame_timestamp,x_min,y_min,x_max,y_max,qr_code_barcode,price1_qr,price2_qr,price3_qr,price4_qr,wholesale_level_1_count,wholesale_level_1_price,wholesale_level_2_count,wholesale_level_2_price,action_price_qr,action_code_qr
25_12-20.mp4,"Напиток безалкогольный SANTO STEFANO Rosso (Россия) 0, 25L",252.63,129.99,нет,4670025474665,-48%,270207736530,03.04.2026 3:08,нет,нет,red,нет,0,2063.1,1929.8,2296.6,2126.1,4670025474665,252.63,239.99,,129.99,нет,,нет,,нет,нет
25_12-20.mp4,"Напиток безалкогольный SANTO STEFANO Bianco (Россия) 0, 25L",252.63,129.99,нет,4670025474658,-48%,270207736529,03.04.2026 3:08,нет,нет,red,нет,0,2098.8,1428.5,2348.7,1663.4,4670025474658,252.63,239.99,,129.99,нет,,нет,,нет,нет
25_12-20.mp4,"Напиток безалкогольный ABRAU LIGHT Аромат. с/газ. (Россия) 0, 25L",144.99,129.99,нет,4680140271438,-10%,270207716055,04.04.2026 1:09,нет,нет,red,нет,0,2125.1,979.1,2374.1,1258.3,4680140271438,144.99,137.79,,129.99,нет,,нет,,нет,нет
25_12-20.mp4,"Напиток безалкогольный ABRAU LIGHT Аромат. розовый с/газ. (Россия) 0, 25L",144.99,129.99,нет,4680140271469,-10%,270207716056,04.04.2026 1:09,024 017_1_6_2,3 по цене 2 от цены без карты,red,Ш,0,2148.0,419.0,2412.5,957.2,нет,,,,,нет,,нет,,нет,нет
25_12-20.mp4,"Напиток безалкогольный ABRAU LIGHT Zero ароматиз. сильногазир. (Россия) 0, 75L",547.36,259.99,нет,4630027300508,-52%,270207659437,17.03.2026 13:27,нет,Полусладкое,red,нет,5745,2061.3,1896.0,2296.9,2101.5,4630027300508,547.36,519.99,,259.99,нет,,нет,,нет,нет
25_12-20.mp4,"Вино безалкогольное MAYBACH роз. п/сух. (Германия) 0, 75L",1263.15,769.99,нет,4062073002325,-39%,270122736635,03.04.2026 3:08,нет,Полусухое,red,нет,0,657.7,1779.6,868.9,1969.5,4062073002325,1263.15,1199.99,,769.99,нет,,нет,,нет,нет
25_12-20.mp4,"Вино безалкогольное MAYBACH бел. п/сух. (Германия) 0, 75L",1263.15,799.99,нет,4062073002301,-36%,270122736634,нет,нет,Полусухое,red,нет,0,593.9,1330.8,804.3,1553.7,4062073002301,1263.15,1199.99,,799.99,нет,,нет,,нет,нет
25_12-20.mp4,"Вино безалкогольное MUCHO MAS бел. п/сух. (Испания)  0, 75L",1068.42,,нет,нет,нет,нет,нет,нет,"Полусухое, Упс! Товар закончился. Уже везём!",red,нет,0,581.4,1009.6,805.1,1301.5,8410702062633,1068.42,1014.99,,799.99,нет,,нет,,нет,нет
25_12-20.mp4,"Вино безалкогольное CARL JUNG Cuvee red кр. (Германия) 0, 75L",1684.2,1199.99,нет,4009427051042,-28%,270122866241,27.01.2026 14:00,нет,нет,red,нет,0,570.4,738.3,763.3,979.5,4009427051042,1684.2,1599.99,,1199.99,нет,,нет,,нет,нет
25_12-20.mp4,"Вино безалкогольное LE PETIT BERET Sauvignon (Франция) 0, 75L",1368.42,699.99,нет,3760251404725,-48%,270122724887,20.03.2026,нет,Сухое,red,нет,0,586.1,184.2,804.3,423.6,3760251404725,1368.42,1299.99,,699.99,нет,,нет,,нет,нет
25_12-20.mp4,"Вино безалкогольное E ENJOY ЭнджОй ит Шардоне бел. п/ сл. (Германия) 0, 75L",894.73,849.99,нет,4003301082771,нет,270122881719,25.02.2026 10:53,нет,нет,yellow,нет,7168,2071.2,1851.3,2301.5,2057.0,4003301082771,894.73,849.99,,,2,805.26,3,760.52,нет,нет
25_12-20.mp4,"Вино безалкогольное DOPPIO PASSIO Альтернатива Россо кр. (Италия) 0, 75L",1684.2,1299.99,нет,4660115480232,-22%,270122774356,20.02.2026 12:09,нет,нет,red,нет,7168,2100.4,1282.8,2339.9,1545.1,4660115480232,1684.2,1599.99,,1299.99,нет,,нет,,нет,нет
25_12-20.mp4,"Вино безалкогольное DOPPIO PASSIO Альтернатива Бьянко бел. (Италия) 0, 75L",1684.2,1299.99,нет,4014741125829,-22%,270122774357,нет,нет,нет,red,нет,7168,2116.0,601.8,2366.4,886.1,4014741125829,1684.2,1599.99,,1299.99,нет,,нет,,нет,нет
25_12-20.mp4,"Вино безалкогольное CARL JUNG Cuvee white бел. (Германия) 0, 75L",1684.2,999.99,нет,4009427021045,-40%,270122868240,03.04.2026 3:06,нет,нет,red,нет,7168,2117.8,78.9,2367.4,340.3,4009427021045,1684.2,1599.99,,999.99,нет,,нет,,нет,нет
25_12-20.mp4,"Вино безалкогольное LE PETIT BERET Rose Prestige (Франция) 0, 75L",1368.42,1049.99,нет,3760251404732,-23%,270122724897,нет,нет,нет,red,нет,7168,686.9,1926.1,903.8,2106.9,3760251404732,1368.42,1299.99,,1049.99,нет,,нет,,нет,нет
25_12-20.mp4,"Вино безалкогольное FREE PASS Chardonnay бел. п/ сл. (Германия) 0, 75L",947.36,549.99,нет,4062073014465,-41%,270122794344,06.04.2026 13:40,21_ЦПУ,нет,red,нет,7168,609.0,1548.0,817.6,1756.5,4062073014465,947.36,899.99,,549.99,нет,,нет,,нет,нет
25_12-20.mp4,"Вино безалкогольное JP. CHENET Шардоне белое сл. (Франция) 0, 75L",947.36,799.99,нет,3500610174926,-15%,270122743471,25.02.2026 10:52,нет,Сладкое ,red,нет,7168,571.0,1199.5,785.1,1422.8,3500610174926,947.36,899.99,,799.99,нет,,нет,,нет,нет
25_12-20.mp4,"Вино игристое безалкогольное JP. CHENET Пино Нуар роз. сл. (Франция) 0, 75L",1368.42,,нет,нет,нет,нет,нет,нет,Сладкое ,red,нет,7168,563.6,837.1,771.3,1105.8,3500610129254,1368.42,1299.99,,999.99,нет,,нет,,нет,нет
25_12-20.mp4,"Напиток безалкогольный LE GRAND NOIR  Гренаш Блан Шардоне Ле Селье Жан д' Алибер негаз. (Франция) 0, 75L",1894.73,1529.99,нет,3437540054090,-19%,270122746022,20.01.2026 12:40,нет,нет,red,нет,7168,562.7,209.6,761.1,456.1,3437540054090,1894.73,1799.99,,1529.99,нет,,нет,,нет,нет
25_12-20.mp4,Вино ФРОНТЕРА Шардоне сорт. орд. бел. п/ сух. (Чили) 0. 375L,631.57,449.99,нет,4973480846450,-28%,270123794224,нет,01_025019,нет,red,К,12506,580.2,138.9,783.2,398.4,4973480846450,631.57,599.99,,449.99,нет,,нет,,нет,нет
25_12-20.mp4,Вино ФРОНТЕРА Каберне Совиньон кр. п/ сух.  (Чили) 0. 375L,631.57,449.99,нет,4973480846443,-28%,270123770017,25.02.2026 10:57,01_025019,нет,red,К,12506,546.9,595.0,747.8,841.0,4973480846443,631.57,599.99,,449.99,нет,,нет,,нет,нет
25_12-20.mp4,Вино CELLIER DES DAUPHINS Селье де Дофен Медитерране Престиж роз. сух. (Франция) 0. 25L,599.99,419.99,нет,3179077542571,-30%,270123558781,нет,01_025019,Сухое,red,К,12506,537.2,846.4,731.6,1103.1,3179077542571,599.99,569.99,,419.99,нет,,нет,,нет,нет
25_12-20.mp4,"Напиток безалкогольный BRUNI Зеро сильногаз. с виноградным соком (Италия) 0, 75L",1578.94,969.88,нет,8032793973478,-38%,270207793210,03.04.2026 3:08,нет,нет,red,нет,12506,555.5,1255.6,770.3,1488.7,8032793973478,1578.94,1499.99,,969.99,нет,,нет,,нет,нет
25_12-20.mp4,"Вино безалкогольное HANS BAER Рислинг бел. (Германия) 0, 75L",1526.31,999.99,нет,4049366005089,-34%,270122717899,06.02.2026 2:31,нет,Полусухое,red,нет,12506,654.3,1929.1,867.0,2128.9,4049366005089,1526.31,1449.99,,999.99,нет,,нет,,нет,нет
25_12-20.mp4,Вино JP. CHENET Ориджинал Каберне Сира кр. п/ сух. (Франция) 0. 187L,586.42,399.99,нет,3263286350611,-29%,270123560101,нет,01_025019,Полусухое,red,К,12506,2182.5,95.6,2427.4,382.3,3263286350611,568.42,539.99,,399.99,нет,,нет,,нет,нет
25_12-20.mp4,Вино JP. CHENET Ориджинал Гренаш Сенсо ордин. роз. п/ сух. (Франция) 0. 187L,568.42,399.99,нет,3263280105262,-29%,270123568019,нет,01_025019,Полусухое,red,К,12506,2166.2,520.1,2428.4,821.1,3263280105262,568.42,539.99,,399.99,нет,,нет,,нет,нет
25_12-20.mp4,Вино JP. CHENET Ориджинал Коломбар Шардоне бел. п/сух. Франция 0.187L,568.42,399.99,нет,3263286350598,-29%,270123568418,нет,01_025019,Полусухое,red,К,12506,2143.7,1098.6,2400.8,1385.3,3263286350598,568.42,539.99,,399.99,нет,,нет,,нет,нет
25_12-20.mp4,"Вино GOOD STEAK Шардоне Кубань ЗГУ Российск. бел. сух. (Россия) 0, 187L",263.15,179.99,нет,4610094289494,-31%,270123559195,нет,01_025019,Сухое,red,К,12506,2104.1,1649.1,2353.3,1898.3,4610094289494,263.15,249.99,,179.99,нет,,нет,,нет,нет
25_12-20.mp4,"Вино ВАЛЕРИЙ ЗАХАРЬИН Шардоне Российск. ЗГУ Крым авторское бел. сухю (Россия) 0, 187L",568.42,249.99,нет,4670086804241,-56%,270123730154,25.03.2026 17:55,01_025019,Сухое,red,К,16929,2108.9,1709.9,2327.3,1942.5,4670086804241,568.42,539.99,,249.99,нет,,нет,,нет,нет
25_12-20.mp4,"Вино МЕЖДУМОРЬЕ Российское Каберне Сира кр. п/ сух. (Франция) 0, 187L",,,нет,нет,-26%,нет,12.01.2026,01_025019,нет,red,нет,16929,2091.6,1933.0,2346.2,2140.5,4680644521596,284.2,269.99,,209.99,нет,,нет,,нет,нет
25_12-20.mp4,"Вино TORRES Винья Соль ординарное бел. сух. (Испания) 0, 187L",526.39,299.99,нет,8410113555472,-43%,270123630947,03.04.2026 2:54,01_025019,нет,red,К,16929,570.4,399.3,770.0,646.0,8410113555472,526.39,499.99,,299.99,нет,,нет,,нет,нет
25_12-20.mp4,"Вино САНГРЕ ДЕ ТОРО Ориджинал выдерж. кр. сух. (Испания) 0, 187L",526.39,399.99,нет,8410113011701,-24%,270123630978,26.01.2026,01_025019,нет,red,К,16929,556.3,1013.7,752.7,1258.9,8410113011701,526.39,499.99,,399.99,нет,,нет,,нет,нет
25_12-20.mp4,"Вино СИХАРУЛИ Саперави ординар. сорт. кр. сух. (Грузия) 0, 187L",426.31,275.99,нет,4860006042611,-35%,270123677015,нет,01_025019,Сухое,red,К,16929,587.7,1439.6,804.5,1650.2,4860006042611,426.31,404.99,,275.99,нет,,нет,,нет,нет
25_12-20.mp4,"Вино CAVIT СанВиджилио Мерло кр. сух. (Италия) 0, 375L",774.99,693.99,нет,8007890164029,-10%,270102702346,нет,нет,2 по цене 1 от цены без карты,red,К,16929,616.0,1665.9,840.7,1999.0,8007890164029,774.99,736.29,,693.99,нет,,нет,,нет,нет
25_12-20.mp4,"Вино UNDURRAGA Совиньон Блан сортовое бел. сух. (Чили) 0, 187L",442.1,326.99,нет,7804315304852,-26%,270123770503,нет,нет,нет,red,Ш,16929,2156.0,735.6,2410.6,1020.0,7804315304852,442.1,419.99,,326.99,нет,,нет,,нет,нет
25_12-20.mp4,"Вино CIELO Пино Гриджио делле Венецие ординарное бел. п/ сух. (Италия) 0, 187L",612.69,499.99,нет,4690491111321,-18%,270123586685,03.04.2026 3:06,01_025019,Полусухое,red,К,16929,2108.9,1430.2,2369.8,1694.2,4690491111321,612.69,581.99,,499.99,нет,,нет,,нет,нет
25_12-20.mp4,Вино GUSTARE кр. п/ сл. (Россия) 1L,294.99,269.99,нет,4620002056995,-8%,270501734901,08.04.2026,01_025017,нет,red,К,21251,567.1,757.0,771.6,1017.1,4620002056995,294.99,280.29,,269.99,нет,,нет,,нет,нет
25_12-20.mp4,"Коктейль винный KAFER Hugo газ. сл. (Германия) 0, 2L",526.31,349.99,нет,4062073029278,-33%,270205862794,нет,01_025019,нет,red,нет,21251,610.8,1415.5,805.1,1655.8,4062073029278,526.31,499.99,,349.99,нет,,нет,,нет,нет
25_12-20.mp4,"Коктейль винный KAFER Sprizz газ. сл. (Германия) 0, 2L",526.31,349.99,нет,4062073029292,-33%,270205862795,нет,01_025019,нет,red,нет,21251,641.4,1738.0,842.2,1963.8,4062073029292,526.31,499.99,,349.99,нет,,нет,,нет,нет
25_12-20.mp4,Вино КУБАНСКАЯ ВОЛЬНИЦА кр. сух. (Россия) 1L,344.99,309.99,нет,4607955241043,-10%,нет,нет,нет,"Сухое, 3 по цене 2 от цены без карты",red,К,21251,2196.4,3.4,2431.1,509.3,4607955241043,344.99,327.79,,309.99,нет,,нет,,нет,нет
25_12-20.mp4,Вино КУБАНСКАЯ ВОЛЬНИЦА кр. п/ сл. (Россия) 1L,378.94,299.99,нет,4607955241067,-20%,270501655666,нет,01_025017,Полусладкое,red,К,21251,2171.0,726.5,2427.9,991.4,4607955241067,378.94,359.99,,299.99,нет,,нет,,нет,нет
25_12-20.mp4,"Вино CANA Центральная долина DO кр. сух. (Чили) 0, 187L",368.42,249.99,нет,7804623056632,-32%,270123725882,25.03.2026 14:57,01_025019,Сухое,red,К,21251,2148.8,1454.5,2391.4,1706.6,7804623056632,368.42,349.99,,249.99,нет,,нет,,нет,нет
25_12-20.mp4,"Вино CANA Центральная долина DO бел. сух. (Чили) 0, 187L",368.42,249.99,нет,7804636058656,-32%,270123725831,25.03.2026 14:57,01_025019,Сухое,red,К,21251,2080.6,1958.8,2337.5,2142.8,7804636058656,368.42,349.99,,249.99,нет,,нет,,нет,нет
25_12-20.mp4,Вино СЕМЬ ВИНОДЕЛОВ кр. п/ сл. (Россия) 1L,315.78,209.99,нет,4607093549414,-33%,270501654895,25.03.2024 10:57,01_025017,Полусладкое,red,К,26334,2117.1,1153.8,2356.8,1420.9,4607093549414,315.78,299.99,,209.99,нет,,нет,,нет,нет
25_12-20.mp4,Вино GUSTARE кр. сух. (Россия) 1L,421.05,269.99,нет,4620002056971,-35%,270501442734,02.04.2026 12:08,01_025017,Сухое,red,К,26334,2101.0,1628.5,2327.9,1876.3,4620002056971,421.05,399.99,,269.99,нет,,нет,,нет,нет
25_12-20.mp4,Вино КРЫМСКИЙ ТАЛИСМАН ординарное кр. п/ сл. (Россия) 1L,421.09,339.99,нет,4660304060047,-19%,270501718249,08.10.2025 14:27,01_025017,нет,red,Ш,26334,544.9,802.8,742.0,1045.8,4660304060047,421.09,,,339.99,нет,,нет,,нет,нет
25_12-20.mp4,Вино СЕМЬ ВИНОДЕЛОВ кр. сух. (Россия) 1L,315.78,229.99,нет,4607093549438,-27%,270501656814,нет,01_025017,"Сухое, доп. скидка для участников соц. программы",red,К,30401,2082.4,1442.7,2344.1,1912.4,4607093549438,315.78,299.99,,229.99,нет,,нет,,нет,нет
25_12-20.mp4,Вино МУКУНДАРИ Саперави кр. п/ сл. (Россия) 1L,421.05,319.99,нет,4660304060795,-24%,270501748943,09.12.2025 2:02,01_025017,нет,red,Ш,30401,2139.2,426.0,2377.2,698.7,4660304060795,421.05,399.99,,319.99,нет,,нет,,нет,нет
25_12-20.mp4,Вино GRILLWINE ординарное кр. сух. (Россия) 1L,421.05,295.99,нет,4660304060085,-29%,270501709763,05.01.2026 0:52,01_025017,Сухое,red,К,30401,552.0,537.9,742.7,793.3,4660304060085,421.05,399.99,,295.99,нет,,нет,,нет,нет
25_12-20.mp4,Вино МОНАСТЫРСКАЯ ТРАПЕЗА кр. сух. ТетраПак (Россия) 1L,399.99,329.99,нет,4607002224159,-17%,270501244982,02.02.2026 1:43,01_025017,Сухое,red,К,35994,2140.9,240.0,2386.9,534.7,4607002224159,399.99,379.99,,329.99,нет,,нет,,нет,нет
25_12-20.mp4,Вино TRADITIONAL WINE Каберне сортовое кр. сух. (Россия) 2L,894.73,704.99,нет,4606088590578,-21%,270501669477,05.03.2026 2:31,01_025017,Сухое,red,К,35994,534.9,659.6,714.3,904.1,4606088590578,894.73,704.99,,,нет,,нет,,нет,нет
25_12-20.mp4,Вино TRADITIONAL WINE Саперави сортовое кр. сух. (Россия) 2L,894.73,599.99,нет,4606068506568,-32%,270501663476,02.04.2026 1:03,01_025017,Сухое,red,К,35994,607.0,1757.4,819.9,1947.4,4606068506568,894.73,599.99,,,нет,,нет,,нет,нет
25_12-20.mp4,Вино МОНАСТЫРСКАЯ ТРАПЕЗА кр. п/ сл. ТетраПак (Россия) 1L,399.99,329.99,нет,4607002225668,-17%,270501630857,02.02.2026 1:43,01_025017,Полусладкое,red,К,35994,2030.9,1923.6,2269.9,2131.4,4607002225668,399.99,379.99,,329.99,нет,,нет,,нет,нет
25_12-20.mp4,Вино МОНАСТЫРСКАЯ ТРАПЕЗА бел. п/ сл. (Россия) 1L,399.99,329.99,нет,4607002225682,-17%,270501630894,нет,01_025016,Полусладкое,red,К,41738,2114.8,421.9,2369.9,716.9,4607002225682,399.99,379.99,,329.99,нет,,нет,,нет,нет
25_12-20.mp4,Вино EL TORITO Олимп Фелис орд. кр. сух. (Россия) 2L,842.1,699.99,нет,4610094283966,-16%,270501768525,нет,01_025017,нет,red,К,41738,566.2,1576.7,779.0,1799.0,4610094283966,842.1,799.99,,699.99,нет,,нет,,нет,нет
25_12-20.mp4,Вино EL TORITO Олимп Фелис орд. бел. сух. (Россия) 2L,842.1,699.99,нет,4610094282990,-16%,270502758145,нет,01_025016,нет,red,К,41738,497.7,453.3,703.7,711.8,4610094282990,842.1,799.99,,699.99,нет,,нет,,нет,нет
25_12-20.mp4,Вино МОНАСТЫРСКАЯ ТРАПЕЗА бел. сух. (Россия) 1L,399.99,329.99,нет,4607002224142,-17%,270502244984,02.02.2026 1:43,01_025016,Сухое,red,К,41738,2066.6,1491.8,2322.4,1747.5,4607002224142,399.99,379.99,,329.99,нет,,нет,,нет,нет
26_12-20.mp4,Вино MOULIN DE LA FAYE Шато Мулен де ла Фэй Бордо Гранд Резерв кр. сух. (Франция) 0. 75L,3789.49,2345.99,нет,3500610117022,-38%,270101738668,17.02.2026 1:14,нет,Сухое,red,нет,6595,2011.9,1923.3,2231.6,2115.3,3500610117022,3789.49,3599.99,,2345.99,нет,,нет,,нет,нет
26_12-20.mp4,Вино CITRAN Бордо Суперьор кр. сух. (Франция) 0. 75L,2631.57,1899.99,нет,4690491122587,-27%,нет,нет,нет,Сухое,red,Ш,6595,2029.7,1463.6,2260.9,1706.3,4690491122587,2631.57,,,1899.99,нет,,нет,,нет,нет
26_12-20.mp4,Вино PREIGNES LE VIEUX Пэй дОк Лез Этонан Каберне Фран сорт. кр. сух. (Франция) 0. 75L,2421.05,1631.99,нет,3552848940002,-32%,270101051849,01.04.2026 0:41,01_025019 - 026015,нет,red,Ш,6595,2073.3,800.3,2307.1,1052.8,3552848940002,2421.05,2299.99,,1631.99,нет,,нет,,нет,нет
26_12-20.mp4,Вино ALBERT BICHOT Chateau De Dracy Пино Нуар Бургонь выдерж. кр. сух. (Франция) 0. 75L,5578.99,2999.99,нет,3296311111000,-46%,270101529789,17.02.2026 1:14,026005 - 026007,Сухое,red,Ш,6595,2083.1,433.0,2320.5,692.7,3296311111000,5578.99,5299.99,,2999.99,нет,,нет,,нет,нет
